sku,title,brand,product_url,bullet_points,price,image,in_stock,rating,reviews,e_retailer,client,market,type,position,listing_url,page
,Philips S9000 Prestige barberhoved SH98/60 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-s9000-prestige-barberhoved-sh9860/32432,"['NanoTech præcisionsblade', 'Til S9000 Prestige shaver', 'Indbygget udskiftningsindikator']",,https://www.elgiganten.dk/image/dv_web_D180001002819712/32432/philips-s9000-prestige-barberhoved-sh9860--plp_product-tile-250.jpg,False,4.3, 3,elgiganten.dk,P&G,DK,Search,7,https://www.elgiganten.dk/search/barberblad/page-2,2
,Philips Series 9000 barberhoveder SH9150 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-series-9000-barberhoveder-sh9150/335667,"['Dual SteelPrecision-skær', 'Til Philips Series 9000', 'Let at udskifte']",,https://www.elgiganten.dk/image/dv_web_D180001002787495/335667/philips-series-9000-barberhoveder-sh9150--plp_product-tile-250.jpg,False,,0,elgiganten.dk,P&G,DK,Search,8,https://www.elgiganten.dk/search/barberblad/page-2,2
,Philips barberhoveder SH50/50 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-barberhoveder-sh5050/SH50,"['MultiPrecision-teknologi', 'Til Series 5000 & 6000, PowerTouch', 'Udskift hoved hver 2. år']",,https://www.elgiganten.dk/image/dv_web_D18000100269238/SH50/philips-barberhoveder-sh5050--plp_product-tile-250.jpg,False,3.7, 24,elgiganten.dk,P&G,DK,Search,9,https://www.elgiganten.dk/search/barberblad/page-2,2
,Gillette SkinGuard Sensitive barberblade 487639 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/gillette-skinguard-sensitive-barberblade-487639/19402,"['4-pak', '2 lavt skærende blade', 'Til SkinGuard Sensitive og Fusion']",,https://www.elgiganten.dk/image/dv_web_D180001002415444/19402/gillette-skinguard-sensitive-barberblade-487639--plp_product-tile-250.jpg,False,5.0, 1,elgiganten.dk,P&G,DK,Search,10,https://www.elgiganten.dk/search/barberblad/page-2,2
,Gillette SkinGuard Sensitive skraber 487486 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/gillette-skinguard-sensitive-skraber-487486/19403,"['1 håndtag og 2 barberblade', 'SkinGuard teknologi', 'Designet til sensitiv hud']",,https://www.elgiganten.dk/image/dv_web_D180001002205722/19403/gillette-skinguard-sensitive-skraber-487486--plp_product-tile-250.jpg,False,,0,elgiganten.dk,P&G,DK,Search,11,https://www.elgiganten.dk/search/barberblad/page-2,2
,Gillette SkinGuard Sensitive skraber + 4 blade 498543 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/gillette-skinguard-sensitive-skraber-4-blade-498543/25178,"['Til følsom hud', 'SkinGuard-beskyttelsessystem', 'Skraber + 4 blade']",,https://www.elgiganten.dk/image/dv_web_D180001002352124/25178/gillette-skinguard-sensitive-skraber-4-blade-498543--plp_product-tile-250.jpg,False,,0,elgiganten.dk,P&G,DK,Search,12,https://www.elgiganten.dk/search/barberblad/page-2,2
,Philips OneBlade udskiftningsblad QP620/50V2 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-oneblade-udskiftningsblad-qp62050v2/309788,"['2 udskiftningsblade', 'Til Philips OneBlade', 'Nemme at montere']",,https://www.elgiganten.dk/image/dv_web_D180001002738573/309788/philips-oneblade-udskiftningsblad-qp62050v2--plp_product-tile-250.jpg,False,4.5, 45,elgiganten.dk,P&G,DK,Search,13,https://www.elgiganten.dk/search/barberblad/page-2,2
,Philips Series 9000 barberhoved SH90/70 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-series-9000-barberhoved-sh9070/32434,"['V-Track Precision PRO-blade', 'Til Series 9000 shaver', 'Indbygget udskiftningsindikator']",,https://www.elgiganten.dk/image/dv_web_D180001002449334/32434/philips-series-9000-barberhoved-sh9070--plp_product-tile-250.jpg,False,3.7, 6,elgiganten.dk,P&G,DK,Search,14,https://www.elgiganten.dk/search/barberblad/page-2,2
,Philips OneBlade ekstra skær QP610/50 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-oneblade-ekstra-skar-qp61050/47977,"['1x ekstra skær', 'Til Phillips OneBlade', 'Let montering']",,https://www.elgiganten.dk/image/dv_web_D180001002315598/47977/philips-oneblade-ekstra-skar-qp61050--plp_product-tile-250.jpg,False,4.5, 45,elgiganten.dk,P&G,DK,Search,15,https://www.elgiganten.dk/search/barberblad/page-2,2
,Philips barberhoved SH70/70 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-barberhoved-sh7070/67363,"['GentlePrecision-blade', 'Series 7000, SensoTouch 3D, Arcitec', 'Udskift hoved hver 2. år']",,https://www.elgiganten.dk/image/dv_web_D180001002315630/67363/philips-barberhoved-sh7070--plp_product-tile-250.jpg,False,3.1, 7,elgiganten.dk,P&G,DK,Search,16,https://www.elgiganten.dk/search/barberblad/page-2,2
,Gillette Mach3 skraber 239626 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/gillette-mach3-skraber-239626/GIL239626,"['Til op til 15 barberinger', 'Passer med alle Mach3 barberblade', 'Hudbeskyttelse, behageligt greb']",,https://www.elgiganten.dk/image/dv_web_D180001002410520/GIL239626/gillette-mach3-skraber-239626--plp_product-tile-250.jpg,False,,0,elgiganten.dk,P&G,DK,Search,17,https://www.elgiganten.dk/search/barberblad/page-2,2
,Gillette Fusion ProGlide Power barberblade ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/gillette-fusion-proglide-power-barberblade/GIL10691,"['4 nye blade', 'Nyt og forbedret design', 'Tyndere og finere blade']",,https://www.elgiganten.dk/image/dv_web_D180001002178298/GIL10691/gillette-fusion-proglide-power-barberblade--plp_product-tile-250.jpg,False,4.3, 6,elgiganten.dk,P&G,DK,Search,18,https://www.elgiganten.dk/search/barberblad/page-2,2
,Gillette Fusion5 ProGlide skraber 355518 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/gillette-fusion5-proglide-skraber-355518/GIL355518,"['5 anti-friktionsblade', 'Flexball-teknologi', 'Kompatibel med Fusion5 ProGlide barberblade']",,https://www.elgiganten.dk/image/dv_web_D180001002410519/GIL355518/gillette-fusion5-proglide-skraber-355518--plp_product-tile-250.jpg,False,,0,elgiganten.dk,P&G,DK,Search,19,https://www.elgiganten.dk/search/barberblad/page-2,2
,Phillips barberhoved 6000 serie ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/phillips-barberhoved-6000-serie/HQ5650,"['Høj præcisionsklipning', '15 syleskarpe knive til en hurtig og tæt barbering', 'Opretholder barbermaskinens ydelse']",,https://www.elgiganten.dk/image/dv_web_D18000100250361/HQ5650/phillips-barberhoved-6000-serie--plp_product-tile-250.jpg,False,3.7, 3,elgiganten.dk,P&G,DK,Search,20,https://www.elgiganten.dk/search/barberblad/page-2,2
,Philips OneBlade udskiftningsblad QP220/50 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-oneblade-udskiftningsblad-qp22050/QP22050,"['2 udskiftningsblade', 'Til Philips OneBlade', 'Nemme at montere']",,https://www.elgiganten.dk/image/dv_web_D18000100282049/QP22050/philips-oneblade-udskiftningsblad-qp22050--plp_product-tile-250.jpg,False,3.4, 99,elgiganten.dk,P&G,DK,Search,21,https://www.elgiganten.dk/search/barberblad/page-2,2
,Philips OneBlade udskiftningsblad QP210/50 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-oneblade-udskiftningsblad-qp21050/QP21050,"['1 udskiftningsblad', 'Til Philips OneBlade og OneBlade Pro', 'Holder i op til 4 måneder']",,https://www.elgiganten.dk/image/dv_web_D180001002797504/QP21050/philips-oneblade-udskiftningsblad-qp21050--plp_product-tile-250.jpg,False,3.4, 95,elgiganten.dk,P&G,DK,Search,22,https://www.elgiganten.dk/search/barberblad/page-2,2
,Philips Click & Style barberhoved SH3020 - 2 stk ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-click-style-barberhoved-sh3020-2-stk/SH3020,"['2 barberhoveder inkluderet', 'Nem at skifte', 'Udskift hoved hver 2. år']",,https://www.elgiganten.dk/image/dv_web_D18000100269242/SH3020/philips-click-style-barberhoved-sh3020-2-stk--plp_product-tile-250.jpg,False,1.0, 1,elgiganten.dk,P&G,DK,Search,23,https://www.elgiganten.dk/search/barberblad/page-2,2
,Remington barberhoved SPSFD2 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/remington-barberhoved-spsfd2/SPSFD2,"['100% præstation', 'Roterende klipning', 'Til barbermaskiner']",,https://www.elgiganten.dk/image/dv_web_D18000100274339/SPSFD2/remington-barberhoved-spsfd2--plp_product-tile-250.jpg,False,,0,elgiganten.dk,P&G,DK,Search,24,https://www.elgiganten.dk/search/barberblad/page-2,2
,Gillette SkinGuard Sensitive barberblade 487905 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/gillette-skinguard-sensitive-barberblade-487905/19399,"['8-pak', '2 lavt skærende blade', 'Til SkinGuard Sensitive og Fusion']",,https://www.elgiganten.dk/image/dv_web_D180001002415446/19399/gillette-skinguard-sensitive-barberblade-487905--plp_product-tile-250.jpg,False,,0,elgiganten.dk,P&G,DK,Search,25,https://www.elgiganten.dk/search/barberblad/page-2,2
,Remington Omniblade Face & Body trimmer HG3000 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/remington-omniblade-face-body-trimmer-hg3000/348987,"['Brugstid: 40 min', 'Stemplet og slebet blad', '6 udskiftelige tilbehørsdele']",,https://www.elgiganten.dk/image/dv_web_D180001002826839/348987/remington-omniblade-face-body-trimmer-hg3000--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,26,https://www.elgiganten.dk/search/barberblad/page-2,2
,Braun skægtrimmer BT5260 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/braun-skagtrimmer-bt5260/151541,"['Brugstid: 100 min', 'Langtidsholdbare skær', '39 længdeindstillinger']",,https://www.elgiganten.dk/image/dv_web_D180001002765876/151541/braun-skagtrimmer-bt5260--plp_product-tile-250.jpg,True,4.2, 6,elgiganten.dk,P&G,DK,Search,27,https://www.elgiganten.dk/search/barberblad/page-2,2
,Philips Netadapter til Skægtrimmer ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-netadapter-til-skagtrimmer/168911,[],,https://www.elgiganten.dk/image/dv_web_D180001002635704/168911/philips-netadapter-til-skagtrimmer--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,28,https://www.elgiganten.dk/search/barberblad/page-2,2
,Braun 70B Kombipak for serie 7 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/braun-70b-kombipak-for-serie-7/170950,[],,https://www.elgiganten.dk/image/dv_web_D180001002440260/170950/braun-70b-kombipak-for-serie-7--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,29,https://www.elgiganten.dk/search/barberblad/page-2,2
,Forgyldt elektrisk øjenbrynstrimmer ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/forgyldt-elektrisk-ojenbrynstrimmer/194526,[],,https://www.elgiganten.dk/image/dv_web_D180001002476691/194526/forgyldt-elektrisk-ojenbrynstrimmer--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,30,https://www.elgiganten.dk/search/barberblad/page-2,2
,Rygrager - Barberhøvl for Ryggen ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/rygrager-barberhovl-for-ryggen/55763,[],,https://www.elgiganten.dk/image/dv_web_D180001002285916/55763/rygrager-barberhovl-for-ryggen--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,31,https://www.elgiganten.dk/search/barberblad/page-2,2
,4-pak kompatible barberblade til Gillette Fusion ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/4-pak-kompatible-barberblade-til-gillette-fusion/56252,[],,https://www.elgiganten.dk/image/dv_web_D180001002289034/56252/4-pak-kompatible-barberblade-til-gillette-fusion--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,32,https://www.elgiganten.dk/search/barberblad/page-2,2
,Pakke med 4 stk. Kompatible Barberblade til Gillette Venus ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/pakke-med-4-stk-kompatible-barberblade-til-gillette-venus/59541,[],,https://www.elgiganten.dk/image/dv_web_D180001002286524/59541/pakke-med-4-stk-kompatible-barberblade-til-gillette-venus--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,33,https://www.elgiganten.dk/search/barberblad/page-2,2
,Remington Heritage Personal Groom kropstrimmer ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/kropstrimmer/remington-heritage-personal-groom-kropstrimmer/214407,"['T-Blade for en præcis trimning', '8 fikserede kamme', '60 minutters trådløs brug']",,https://www.elgiganten.dk/image/dv_web_D180001002625534/214407/remington-heritage-personal-groom-kropstrimmer--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,34,https://www.elgiganten.dk/search/barberblad/page-2,2
,Braun Series 5 barbermaskine 50-M1850S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-5-barbermaskine-50-m1850s/272714,"['50 minutters brugstid', '3 fleksible blade', 'EasyClean, vandtæt']",,https://www.elgiganten.dk/image/dv_web_D180001002674591/272714/braun-series-5-barbermaskine-50-m1850s--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,35,https://www.elgiganten.dk/search/barberblad/page-2,2
,Braun Series 5 barbermaskine 50-M1200S (sort/mint) ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-5-barbermaskine-50-m1200s-sortmint/272722,"['50 minutters brugstid', '3 fleksible blade', 'EasyClean, vandtæt']",,https://www.elgiganten.dk/image/dv_web_D180001002674645/272722/braun-series-5-barbermaskine-50-m1200s-sortmint--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,36,https://www.elgiganten.dk/search/barberblad/page-2,2
,Braun Series 5 barbermaskine 50-R1000S ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-5-barbermaskine-50-r1000s/272719,"['50 minutters brugstid', '3 fleksible blade', 'EasyClean, vandtæt']",,https://www.elgiganten.dk/image/dv_web_D180001002674639/272719/braun-series-5-barbermaskine-50-r1000s--plp_product-tile-250.jpg,True,5.0, 1,elgiganten.dk,P&G,DK,Search,37,https://www.elgiganten.dk/search/barberblad/page-2,2
,Braun Series 5 barbermaskine 50-W1200S (sort/hvid) ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-5-barbermaskine-50-w1200s-sorthvid/272723,"['50 minutters brugstid', '3 fleksible blade', 'EasyClean, vandtæt']",,https://www.elgiganten.dk/image/dv_web_D180001002674657/272723/braun-series-5-barbermaskine-50-w1200s-sorthvid--plp_product-tile-250.jpg,True,5.0, 1,elgiganten.dk,P&G,DK,Search,38,https://www.elgiganten.dk/search/barberblad/page-2,2
,Braun Series 5 barbermaskine 50-B1200S (sort/blå) ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-5-barbermaskine-50-b1200s-sortbla/272716,"['50 minutters brugstid', '3 fleksible blade', 'EasyClean, vandtæt']",,https://www.elgiganten.dk/image/dv_web_D180001002674626/272716/braun-series-5-barbermaskine-50-b1200s-sortbla--plp_product-tile-250.jpg,True,4.1, 20,elgiganten.dk,P&G,DK,Search,39,https://www.elgiganten.dk/search/barberblad/page-2,2
,Philips Series 3000 skægtrimmer BT320614V2 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/philips-series-3000-skagtrimmer-bt320614v2/309778,"['Brugstid: 45 minutter', 'Kvalitetsblade i rustfrit stål', '10 længdeindstillinger (0,5-10mm)']",,https://www.elgiganten.dk/image/dv_web_D180001002748767/309778/philips-series-3000-skagtrimmer-bt320614v2--plp_product-tile-250.jpg,True,4.6, 82,elgiganten.dk,P&G,DK,Search,40,https://www.elgiganten.dk/search/barberblad/page-2,2
,Braun Series 5 barbermaskine BRA50M4500CS ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-5-barbermaskine-bra50m4500cs/210419,"['50 minutters batteritid', '3 fleksible barberblade', '100% vandtæt til tør og fugtig hud']",,https://www.elgiganten.dk/image/dv_web_D180001002506127/210419/braun-series-5-barbermaskine-bra50m4500cs--plp_product-tile-250.jpg,True,3.8, 40,elgiganten.dk,P&G,DK,Search,41,https://www.elgiganten.dk/search/barberblad/page-2,2
,Braun Clean & Renew 5+1 rengøringspatronpakke ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-clean-renew-51-rengoringspatronpakke/BRCCR5,"['5 + 1 shaver rengøringspatroner', 'Til Clean & Charge-standeren', 'Fjerner 99.9% af bakterierne']",,https://www.elgiganten.dk/image/dv_web_D180001002409126/BRCCR5/braun-clean-renew-51-rengoringspatronpakke--plp_product-tile-250.jpg,True,1.0, 1,elgiganten.dk,P&G,DK,Search,42,https://www.elgiganten.dk/search/barberblad/page-2,2
,Gillette Mach3 barberblade (pakke) 462834 ,,https://www.elgiganten.dk/product/outlet/gillette-mach3-barberblade-pakke-462834/177502,"['8-pak', '15 barberinger pr. blad', 'Smørestribe']",,https://www.elgiganten.dk/image/dv_web_D180001002415445/177502/gillette-mach3-barberblade-pakke-462834--plp_product-tile-250.jpg,False,,0,elgiganten.dk,P&G,DK,Search,43,https://www.elgiganten.dk/search/barberblad/page-2,2
,Braun skægtrimmer BT5260 ,,https://www.elgiganten.dk/product/outlet/braun-skagtrimmer-bt5260/214994,"['Brugstid: 100 min', 'Langtidsholdbare skær', '39 længdeindstillinger']",,https://www.elgiganten.dk/image/dv_web_D180001002408127/214994/braun-skagtrimmer-bt5260--plp_product-tile-250.jpg,False,,0,elgiganten.dk,P&G,DK,Search,44,https://www.elgiganten.dk/search/barberblad/page-2,2
